 Depth/Pool Height,Heat Flux/Max Heat Flux
0.053435115,1.004120468
0.069974594,0.994611722
0.100508945,0.85578449
0.151399511,0.975594318
0.139949129,0.707448512
0.138676884,0.673217132
0.197201037,0.796830389
0.208651419,0.781616501
0.20356238,0.764500811
0.264631082,0.794928675
0.264631082,0.770206041
0.25063621,0.640887467
0.302799021,0.561014248
0.334605676,0.555309018
0.335877863,0.521077638
0.351145038,0.458320109
0.404580153,0.540095042
0.40712476,0.467828854
0.398218868,0.370839946
0.446564885,0.365134716
0.469465649,0.445007935
0.472010256,0.359429486
0.501272303,0.270047521
0.530534351,0.408874754
0.540712546,0.302377186
0.548346134,0.262440577
0.59414766,0.258637061
0.599236641,0.239619657
0.600508945,0.171156898
0.653944059,0.252931831
0.646310471,0.199683048
0.651399569,0.121711456
0.697201095,0.167353295
0.726463143,0.093185306
0.732824427,0.135023717
0.797709924,0.125515059
0.797709924,0.102694139
0.796437737,0.053248697
0.848600548,0.064659156
0.86259542,0.074167989
0.863867723,0.007606857
0.940203601,0.024722547
0.954198473,0.009508659
